x,y,test,timesteps_after_reftime
2021-01-01 22:18:00,164.5835878035644,9.0,1338
2021-01-01 22:18:00,49.52792409219863,10.0,1338
2021-01-01 22:19:00,47.009825168506346,1.0,1339
2021-01-01 22:19:00,27.852533082216176,2.0,1339
2021-01-01 22:19:00,78.37811667657924,3.0,1339
2021-01-01 22:19:00,32.8096165388258,4.0,1339
2021-01-01 22:19:00,127.87536160148652,5.0,1339
2021-01-01 22:19:00,92.09024741504396,6.0,1339
2021-01-01 22:19:00,17.176593696032487,7.0,1339
2021-01-01 22:19:00,84.11328806030076,8.0,1339
2021-01-01 22:19:00,168.2530420352606,9.0,1339
2021-01-01 22:19:00,50.93879281752536,10.0,1339
2021-01-01 22:20:00,46.787,1.0,1340
2021-01-01 22:20:00,27.771,2.0,1340
2021-01-01 22:20:00,78.283,3.0,1340
2021-01-01 22:20:00,32.61604236318729,4.0,1340
2021-01-01 22:20:00,127.3044150145578,5.0,1340
2021-01-01 22:20:00,92.00619935622376,6.0,1340
2021-01-01 22:20:00,18.512301691269748,7.0,1340
2021-01-01 22:20:00,84.0,8.0,1340
2021-01-01 22:20:00,172.0,9.0,1340
2021-01-01 22:20:00,52.4,10.0,1340
2021-01-01 22:21:00,46.50709982957162,1.0,1341
2021-01-01 22:21:00,27.70147198604461,2.0,1341
2021-01-01 22:21:00,78.1566454052649,3.0,1341
2021-01-01 22:21:00,32.446547340285036,4.0,1341
2021-01-01 22:21:00,126.8011268626116,5.0,1341
2021-01-01 22:21:00,91.89424731027906,6.0,1341
2021-01-01 22:21:00,20.26013711004539,7.0,1341
2021-01-01 22:21:00,84.43789610190186,8.0,1341
2021-01-01 22:21:00,175.78584698702485,9.0,1341
2021-01-01 22:21:00,53.889010484509576,10.0,1341
2021-01-01 22:22:00,46.17376740433282,1.0,1342
2021-01-01 22:22:00,27.643862236895263,2.0,1342
2021-01-01 22:22:00,78.000212653773,3.0,1342
2021-01-01 22:22:00,32.30170326401421,4.0,1342
2021-01-01 22:22:00,126.3488593348085,5.0,1342
2021-01-01 22:22:00,91.76125794705123,6.0,1342
2021-01-01 22:22:00,22.44828384640049,7.0,1342
2021-01-01 22:22:00,85.37909883375112,8.0,1342
2021-01-01 22:22:00,179.48357316456168,9.0,1342
2021-01-01 22:22:00,55.38470987059227,10.0,1342
2021-01-01 22:23:00,45.79234494518055,1.0,1343
2021-01-01 22:23:00,27.597842761294036,2.0,1343
2021-01-01 22:23:00,77.8148696111925,3.0,1343
2021-01-01 22:23:00,32.18208192826999,4.0,1343
2021-01-01 22:23:00,125.93097462030926,5.0,1343
2021-01-01 22:23:00,91.61409793638168,6.0,1343
2021-01-01 22:23:00,25.10492579437614,7.0,1343
2021-01-01 22:23:00,86.74004353415908,8.0,1343
2021-01-01 22:23:00,182.9440699205832,9.0,1343
2021-01-01 22:23:00,56.86633894644903,10.0,1343
2021-01-01 22:24:00,45.3681746730118,1.0,1344
2021-01-01 22:24:00,27.56308556798299,2.0,1344
2021-01-01 22:24:00,77.60178414319157,3.0,1344
2021-01-01 22:24:00,32.088255126947544,4.0,1344
2021-01-01 22:24:00,125.5308349082745,5.0,1344
2021-01-01 22:24:00,91.45963394811172,6.0,1344
2021-01-01 22:24:00,28.25824684801339,7.0,1344
2021-01-01 22:24:00,88.43716554173695,8.0,1344
2021-01-01 22:24:00,186.0182286430619,9.0,1344
2021-01-01 22:24:00,58.31313850028079,10.0,1344
2021-01-01 22:25:00,44.90659880872355,1.0,1345
2021-01-01 22:25:00,27.539262665704207,2.0,1345
2021-01-01 22:25:00,77.36212411543845,3.0,1345
2021-01-01 22:25:00,32.020794653942055,4.0,1345
2021-01-01 22:25:00,125.13180238786494,5.0,1345
2021-01-01 22:25:00,91.30473265208276,6.0,1345
2021-01-01 22:25:00,31.93643090135333,7.0,1345
2021-01-01 22:25:00,90.38690019509588,8.0,1345
2021-01-01 22:25:00,188.55694071997036,9.0,1345
2021-01-01 22:25:00,59.70434932028853,10.0,1345
2021-01-01 22:26:00,44.41295957321277,1.0,1346
2021-01-01 22:26:00,27.526046063199747,2.0,1346
2021-01-01 22:26:00,77.09705739360132,3.0,1346
2021-01-01 22:26:00,31.980272303148684,4.0,1346
2021-01-01 22:26:00,124.71723924824124,5.0,1346
2021-01-01 22:26:00,91.15626071813608,6.0,1346
2021-01-01 22:26:00,36.16766184843702,7.0,1346
2021-01-01 22:26:00,92.5056828328472,8.0,1346
2021-01-01 22:26:00,190.41109753928117,9.0,1346
2021-01-01 22:26:00,61.01921219467318,10.0,1346
2021-01-01 22:27:00,43.892599187376405,1.0,1347
2021-01-01 22:27:00,27.523107769211673,2.0,1347
2021-01-01 22:27:00,76.80775184334838,3.0,1347
2021-01-01 22:27:00,31.967259868462623,4.0,1347
2021-01-01 22:27:00,124.27050767856409,5.0,1347
2021-01-01 22:27:00,91.02108481611312,6.0,1347
2021-01-01 22:27:00,40.98012358330555,7.0,1347
2021-01-01 22:27:00,94.709948793602,8.0,1347
2021-01-01 22:27:00,191.43159048896695,9.0,1347
2021-01-01 22:27:00,62.2369679116357,10.0,1347
2021-01-01 22:28:00,43.35085987211145,1.0,1348
2021-01-01 22:28:00,27.530119792482072,2.0,1348
2021-01-01 22:28:00,76.49537533034784,3.0,1348
2021-01-01 22:28:00,31.982329143779037,4.0,1348
2021-01-01 22:28:00,123.7749698679941,5.0,1348
2021-01-01 22:28:00,90.9060716158552,6.0,1348
2021-01-01 22:28:00,46.402,7.0,1348
2021-01-01 22:28:00,96.9161334159716,8.0,1348
2021-01-01 22:28:00,191.46931095700023,9.0,1348
2021-01-01 22:28:00,63.33685725937703,10.0,1348
2021-01-01 22:29:00,42.79308384831489,1.0,1349
2021-01-01 22:29:00,27.546754141753,2.0,1349
2021-01-01 22:29:00,76.16109572026787,3.0,1349
2021-01-01 22:29:00,32.026051922993105,4.0,1349
2021-01-01 22:29:00,123.21398800569206,5.0,1349
2021-01-01 22:29:00,90.81808778720372,6.0,1349
2021-01-01 22:29:00,52.43853102846648,7.0,1349
2021-01-01 22:29:00,99.0406720385672,8.0,1349
2021-01-01 22:29:00,190.37515033135375,9.0,1349
2021-01-01 22:29:00,64.29812102609816,10.0,1349
2021-01-01 22:30:00,42.22461333688368,1.0,1350
2021-01-01 22:30:00,27.57268282576652,2.0,1350
2021-01-01 22:30:00,75.80608087877674,3.0,1350
2021-01-01 22:30:00,32.099,4.0,1350
2021-01-01 22:30:00,122.57092428081856,5.0,1350
2021-01-01 22:30:00,90.764,6.0,1350
2021-01-01 22:30:00,59.003180742271255,7.0,1350
2021-01-01 22:30:00,101.0,8.0,1350
2021-01-01 22:30:00,188.0,9.0,1350
2021-01-01 22:30:00,65.1,10.0,1350
2021-01-01 22:31:00,41.65079055871478,1.0,1351
2021-01-01 22:31:00,27.60757785326472,2.0,1351
2021-01-01 22:31:00,75.43149867154257,3.0,1351
2021-01-01 22:31:00,32.201231689110486,4.0,1351
2021-01-01 22:31:00,121.82914088253432,5.0,1351
2021-01-01 22:31:00,90.74829203852092,6.0,1351
2021-01-01 22:31:00,65.98646925088566,7.0,1351
2021-01-01 22:31:00,102.73193017113636,8.0,1351
2021-01-01 22:31:00,184.27176118268497,9.0,1351
2021-01-01 22:31:00,65.72654936974534,10.0,1351
2021-01-01 22:32:00,41.0769577347052,1.0,1352
2021-01-01 22:32:00,27.651111232989653,2.0,1352
2021-01-01 22:32:00,75.03851696423364,3.0,1352
2021-01-01 22:32:00,32.33075138629775,4.0,1352
2021-01-01 22:32:00,120.972,5.0,1352
2021-01-01 22:32:00,90.76591614478563,6.0,1352
2021-01-01 22:32:00,73.27891666378102,7.0,1352
2021-01-01 22:32:00,104.2597855518633,8.0,1352
2021-01-01 22:32:00,179.4263744262486,9.0,1352
2021-01-01 22:32:00,66.18108192584428,10.0,1352
2021-01-01 22:33:00,40.508457085751886,1.0,1353
2021-01-01 22:33:00,27.70295497368339,2.0,1353
2021-01-01 22:33:00,74.62830362251809,3.0,1353
2021-01-01 22:33:00,32.48505000795056,4.0,1353
2021-01-01 22:33:00,119.98976046213076,5.0,1353
2021-01-01 22:33:00,90.80944167524872,6.0,1353
2021-01-01 22:33:00,80.77104309042865,7.0,1353
2021-01-01 22:33:00,105.62826667432304,8.0,1353
2021-01-01 22:33:00,173.77679010930444,9.0,1353
2021-01-01 22:33:00,66.47172485926883,10.0,1353
2021-01-01 22:34:00,39.950630832751806,1.0,1354
2021-01-01 22:34:00,27.76278108408801,2.0,1354
2021-01-01 22:34:00,74.20202651206411,3.0,1354
2021-01-01 22:34:00,32.6616184704577,4.0,1354
2021-01-01 22:34:00,118.90026765685958,5.0,1354
2021-01-01 22:34:00,90.8714379863648,6.0,1354
2021-01-01 22:34:00,88.35336864029985,7.0,1354
2021-01-01 22:34:00,106.88207407065768,8.0,1354
2021-01-01 22:34:00,167.63595861046576,9.0,1354
2021-01-01 22:34:00,66.60660536099088,10.0,1354
2021-01-01 22:35:00,39.40882119660195,1.0,1355
2021-01-01 22:35:00,27.830261572945577,2.0,1355
2021-01-01 22:35:00,73.76085349853997,3.0,1355
2021-01-01 22:35:00,32.857947690207936,4.0,1355
2021-01-01 22:35:00,117.728263611874,5.0,1355
2021-01-01 22:35:00,90.94447443458851,6.0,1355
2021-01-01 22:35:00,95.916413422866,7.0,1355
2021-01-01 22:35:00,108.0659082730094,8.0,1355
2021-01-01 22:35:00,161.316830308346,9.0,1355
2021-01-01 22:35:00,66.5938506219824,10.0,1355
2021-01-01 22:36:00,38.888370398199285,1.0,1356
2021-01-01 22:36:00,27.905068448998147,2.0,1356
2021-01-01 22:36:00,73.30595244761383,3.0,1356
2021-01-01 22:36:00,33.071528583590045,4.0,1356
2021-01-01 22:36:00,116.4984903548615,5.0,1356
2021-01-01 22:36:00,91.02112037637444,6.0,1356
2021-01-01 22:36:00,103.35069754759836,7.0,1356
2021-01-01 22:36:00,109.2244698135204,8.0,1356
2021-01-01 22:36:00,155.13235558155856,9.0,1356
2021-01-01 22:36:00,66.44158783321531,10.0,1356
2021-01-01 22:37:00,38.39462065844079,1.0,1357
2021-01-01 22:37:00,27.986873720987816,2.0,1357
2021-01-01 22:37:00,72.8384912249539,3.0,1357
2021-01-01 22:37:00,33.2998520669928,4.0,1357
2021-01-01 22:37:00,115.23568991350965,5.0,1357
2021-01-01 22:37:00,91.0939451681772,6.0,1357
2021-01-01 22:37:00,110.54674112396825,7.0,1357
2021-01-01 22:37:00,110.40245922433274,8.0,1357
2021-01-01 22:37:00,149.39548480871682,9.0,1357
2021-01-01 22:37:00,66.15794418566158,10.0,1357
2021-01-01 22:38:00,37.93291419822343,1.0,1358
2021-01-01 22:38:00,28.07534939765663,2.0,1358
2021-01-01 22:38:00,72.35963769622836,3.0,1358
2021-01-01 22:38:00,33.540409056804975,4.0,1358
2021-01-01 22:38:00,113.96460431550582,5.0,1358
2021-01-01 22:38:00,91.1555181664515,6.0,1358
2021-01-01 22:38:00,117.39506426144702,7.0,1358
2021-01-01 22:38:00,111.64457703758868,8.0,1358
2021-01-01 22:38:00,144.4191683684342,9.0,1358
2021-01-01 22:38:00,65.75104687029314,10.0,1358
2021-01-01 22:39:00,37.50859323844418,1.0,1359
2021-01-01 22:39:00,28.17016748774667,2.0,1359
2021-01-01 22:39:00,71.87055972710544,3.0,1359
2021-01-01 22:39:00,33.79069046941536,4.0,1359
2021-01-01 22:39:00,112.7099755885376,5.0,1359
2021-01-01 22:39:00,91.19840872765188,6.0,1359
2021-01-01 22:39:00,123.786187069506,7.0,1359
2021-01-01 22:39:00,112.9955237854304,8.0,1359
2021-01-01 22:39:00,140.51635663932413,9.0,1359
2021-01-01 22:39:00,65.22902307808198,10.0,1359
2021-01-01 22:40:00,37.127,1.0,1360
2021-01-01 22:40:00,28.271,2.0,1360
2021-01-01 22:40:00,71.37242518325333,3.0,1360
2021-01-01 22:40:00,34.0481872212127,4.0,1360
2021-01-01 22:40:00,111.49654576029243,5.0,1360
2021-01-01 22:40:00,91.21518620823296,6.0,1360
2021-01-01 22:40:00,129.6106296576165,7.0,1360
2021-01-01 22:40:00,114.5,8.0,1360
2021-01-01 22:40:00,138.0,9.0,1360
2021-01-01 22:40:00,64.6,10.0,1360
2021-01-01 22:41:00,36.79217058167628,1.0,1361
2021-01-01 22:41:00,28.377412871613423,2.0,1361
2021-01-01 22:41:00,70.8664019303402,3.0,1361
2021-01-01 22:41:00,34.310390228585796,4.0,1361
2021-01-01 22:41:00,110.34905685845789,5.0,1361
2021-01-01 22:41:00,91.1984199646494,6.0,1361
2021-01-01 22:41:00,134.7589121352498,7.0,1361
2021-01-01 22:41:00,116.23038321355266,8.0,1361
2021-01-01 22:41:00,137.09010828223524,9.0,1361
2021-01-01 22:41:00,63.87639203650904,10.0,1361
2021-01-01 22:42:00,36.50291659381197,1.0,1362
2021-01-01 22:42:00,28.488547753602663,2.0,1362
2021-01-01 22:42:00,70.35365783403432,3.0,1362
2021-01-01 22:42:00,34.57479040792341,4.0,1362
2021-01-01 22:42:00,109.2922509107214,5.0,1362
2021-01-01 22:42:00,91.14067935335578,6.0,1362
2021-01-01 22:42:00,139.12155461187731,7.0,1362
2021-01-01 22:42:00,118.36975895879549,8.0,1362
2021-01-01 22:42:00,137.63492913044357,9.0,1362
2021-01-01 22:42:00,63.08776242603047,10.0,1362
2021-01-01 22:43:00,36.25674352463442,1.0,1363
2021-01-01 22:43:00,28.603440225438185,2.0,1363
2021-01-01 22:43:00,69.83536076000382,3.0,1363
2021-01-01 22:43:00,34.83887867561432,4.0,1363
2021-01-01 22:43:00,108.35086994477048,5.0,1363
2021-01-01 22:43:00,91.03453373080674,6.0,1363
2021-01-01 22:43:00,142.58907719697024,7.0,1363
2021-01-01 22:43:00,121.12888976854866,8.0,1363
2021-01-01 22:43:00,139.38976964219893,9.0,1363
2021-01-01 22:43:00,62.26796161647559,10.0,1363
2021-01-01 22:44:00,36.051156862371,1.0,1364
2021-01-01 22:44:00,28.721125866590448,2.0,1364
2021-01-01 22:44:00,69.31267857391695,3.0,1364
2021-01-01 22:44:00,35.10014594804729,4.0,1364
2021-01-01 22:44:00,107.5496559882926,5.0,1364
2021-01-01 22:44:00,90.87255245345692,6.0,1364
2021-01-01 22:44:00,145.052,7.0,1364
2021-01-01 22:44:00,124.71853817563226,8.0,1364
2021-01-01 22:44:00,142.10993691507494,9.0,1364
2021-01-01 22:44:00,61.45084005575563,10.0,1364
2021-01-01 22:45:00,35.883662095249065,1.0,1365
2021-01-01 22:45:00,28.840640256529923,2.0,1365
2021-01-01 22:45:00,68.78677914144188,3.0,1365
2021-01-01 22:45:00,35.356083141611116,4.0,1365
2021-01-01 22:45:00,106.91335106897532,5.0,1365
2021-01-01 22:45:00,90.64730487776092,6.0,1365
2021-01-01 22:45:00,146.43437235757534,7.0,1365
2021-01-01 22:45:00,129.34946671286644,8.0,1365
2021-01-01 22:45:00,145.55073804664556,9.0,1365
2021-01-01 22:45:00,60.67024819178186,10.0,1365
2021-01-01 22:46:00,35.75176471149596,1.0,1366
2021-01-01 22:46:00,28.961018974727057,2.0,1366
2021-01-01 22:46:00,68.25883032824683,3.0,1366
2021-01-01 22:46:00,35.604181172694545,4.0,1366
2021-01-01 22:46:00,106.46669721450613,5.0,1366
2021-01-01 22:46:00,90.35136036017336,6.0,1366
2021-01-01 22:46:00,146.794360514855,7.0,1366
2021-01-01 22:46:00,135.2324379130713,8.0,1366
2021-01-01 22:46:00,149.4674801344845,9.0,1366
2021-01-01 22:46:00,59.96003647246553,10.0,1366
2021-01-01 22:47:00,35.652970199339045,1.0,1367
2021-01-01 22:47:00,29.081297600652324,2.0,1367
2021-01-01 22:47:00,67.73,3.0,1367
2021-01-01 22:47:00,35.84193095768639,4.0,1367
2021-01-01 22:47:00,106.23443645257244,5.0,1367
2021-01-01 22:47:00,89.97728825714889,6.0,1367
2021-01-01 22:47:00,146.22365994413528,7.0,1367
2021-01-01 22:47:00,142.57821430906694,8.0,1367
2021-01-01 22:47:00,153.61547027616564,9.0,1367
2021-01-01 22:47:00,59.35405534571792,10.0,1367
2021-01-01 22:48:00,35.584784047005684,1.0,1368
2021-01-01 22:48:00,29.200511713776173,2.0,1368
2021-01-01 22:48:00,67.20172505373861,3.0,1368
2021-01-01 22:48:00,36.066823412975396,4.0,1368
2021-01-01 22:48:00,106.24131081086183,5.0,1368
2021-01-01 22:48:00,89.51765792514206,6.0,1368
2021-01-01 22:48:00,144.8139661177123,7.0,1368
2021-01-01 22:48:00,151.5975584336735,8.0,1368
2021-01-01 22:48:00,157.7500155692627,9.0,1368
2021-01-01 22:48:00,58.88615525945029,10.0,1368
2021-01-01 22:49:00,35.54471174272324,1.0,1369
2021-01-01 22:49:00,29.31769689356907,2.0,1369
2021-01-01 22:49:00,66.67651851197608,3.0,1369
2021-01-01 22:49:00,36.27634945495034,4.0,1369
2021-01-01 22:49:00,106.5120623170618,5.0,1369
2021-01-01 22:49:00,88.96503872060757,6.0,1369
2021-01-01 22:49:00,142.6569745078823,7.0,1369
2021-01-01 22:49:00,162.50123281971116,8.0,1369
2021-01-01 22:49:00,161.62642311134954,9.0,1369
2021-01-01 22:49:00,58.590186661573895,10.0,1369
2021-01-01 22:50:00,35.530258774719044,1.0,1370
2021-01-01 22:50:00,29.43188871950148,2.0,1370
2021-01-01 22:50:00,66.15716242859487,3.0,1370
2021-01-01 22:50:00,36.468,4.0,1370
2021-01-01 22:50:00,107.0714329988598,5.0,1370
2021-01-01 22:50:00,88.312,6.0,1370
2021-01-01 22:50:00,139.8443805869415,7.0,1370
2021-01-01 22:50:00,175.5,8.0,1370
2021-01-01 22:50:00,165.0,9.0,1370
2021-01-01 22:50:00,58.5,10.0,1370
2021-01-01 22:51:00,35.538930631220474,1.0,1371
2021-01-01 22:51:00,29.54212277104386,2.0,1371
2021-01-01 22:51:00,65.64643885747738,3.0,1371
2021-01-01 22:51:00,36.63983494353999,4.0,1371
2021-01-01 22:51:00,107.94416488394336,5.0,1371
2021-01-01 22:51:00,87.5536486277549,6.0,1371
2021-01-01 22:51:00,136.46787982718618,7.0,1371
2021-01-01 22:51:00,190.65853697465303,8.0,1371
2021-01-01 22:51:00,167.68480568837407,9.0,1371
2021-01-01 22:51:00,58.63928248421849,10.0,1371
2021-01-01 22:52:00,35.56823280045487,1.0,1372
2021-01-01 22:52:00,29.64743462766667,2.0,1372
2021-01-01 22:52:00,65.14712985250607,3.0,1372
2021-01-01 22:52:00,36.79219009709319,4.0,1372
2021-01-01 22:52:00,109.155,5.0,1372
2021-01-01 22:52:00,86.69524150023148,6.0,1372
2021-01-01 22:52:00,132.6191677009125,7.0,1372
2021-01-01 22:52:00,207.4571786129546,8.0,1372
2021-01-01 22:52:00,169.72990905197685,9.0,1372
2021-01-01 22:52:00,58.99106837003373,10.0,1372
2021-01-01 22:53:00,35.6156707706496,1.0,1373
2021-01-01 22:53:00,29.746859868840367,2.0,1373
2021-01-01 22:53:00,64.66201746756335,3.0,1373
2021-01-01 22:53:00,36.92597025120933,4.0,1373
2021-01-01 22:53:00,110.71818223678412,5.0,1373
2021-01-01 22:53:00,85.74457302176994,6.0,1373
2021-01-01 22:53:00,128.3899396804167,7.0,1373
2021-01-01 22:53:00,225.23017425148228,8.0,1373
2021-01-01 22:53:00,171.24313132189985,9.0,1373
2021-01-01 22:53:00,59.52822867482875,10.0,1373
2021-01-01 22:54:00,35.67875003003203,1.0,1374
2021-01-01 22:54:00,29.839434074035424,2.0,1374
2021-01-01 22:54:00,64.1938837565317,3.0,1374
2021-01-01 22:54:00,37.042080196438135,4.0,1374
2021-01-01 22:54:00,112.60596293231814,5.0,1374
2021-01-01 22:54:00,84.70943759671037,6.0,1374
2021-01-01 22:54:00,123.87189123799496,7.0,1374
2021-01-01 22:54:00,243.31177322681327,8.0,1374
2021-01-01 22:54:00,172.33229372923432,9.0,1374
2021-01-01 22:54:00,60.22363441598656,10.0,1374
2021-01-01 22:55:00,35.7549760668295,1.0,1375
2021-01-01 22:55:00,29.924192822722297,2.0,1375
2021-01-01 22:55:00,63.74551077329356,3.0,1375
2021-01-01 22:55:00,37.141424723329365,4.0,1375
2021-01-01 22:55:00,114.78009528669136,5.0,1375
2021-01-01 22:55:00,83.59762962939304,6.0,1375
2021-01-01 22:55:00,119.15671784594356,7.0,1375
2021-01-01 22:55:00,261.03622487552485,8.0,1375
2021-01-01 22:55:00,173.1052175050717,9.0,1375
2021-01-01 22:55:00,61.05015661089015,10.0,1375
2021-01-01 22:56:00,35.84185436926936,1.0,1376
2021-01-01 22:56:00,30.00017169437144,2.0,1376
2021-01-01 22:56:00,63.319680571731354,3.0,1376
2021-01-01 22:56:00,37.22490862243271,4.0,1376
2021-01-01 22:56:00,117.2023324999931,5.0,1376
2021-01-01 22:56:00,82.41694352415801,6.0,1376
2021-01-01 22:56:00,114.33611497655868,7.0,1376
2021-01-01 22:56:00,277.7377785341945,8.0,1376
2021-01-01 22:56:00,173.6697238805033,9.0,1376
2021-01-01 22:56:00,61.98066627692252,10.0,1376
2021-01-01 22:57:00,35.936890425579,1.0,1377
2021-01-01 22:57:00,30.066406268453324,2.0,1377
2021-01-01 22:57:00,62.9191752057275,3.0,1377
2021-01-01 22:57:00,37.29343668429791,4.0,1377
2021-01-01 22:57:00,119.83442777231276,5.0,1377
2021-01-01 22:57:00,81.17517368534547,6.0,1377
2021-01-01 22:57:00,109.50177810213656,7.0,1377
2021-01-01 22:57:00,292.7506835393995,8.0,1377
2021-01-01 22:57:00,174.1336340866206,9.0,1377
2021-01-01 22:57:00,62.98803443146668,10.0,1377
2021-01-01 22:58:00,36.03758972398574,1.0,1378
2021-01-01 22:58:00,30.1219321244384,2.0,1378
2021-01-01 22:58:00,62.54677672916449,3.0,1378
2021-01-01 22:58:00,37.34791369947468,4.0,1378
2021-01-01 22:58:00,122.63813430373962,5.0,1378
2021-01-01 22:58:00,79.88011451729558,6.0,1378
2021-01-01 22:58:00,104.74540269497344,7.0,1378
2021-01-01 22:58:00,305.4091892277171,8.0,1378
2021-01-01 22:58:00,174.60476935451484,9.0,1378
2021-01-01 22:58:00,64.04513209190564,10.0,1378
2021-01-01 22:59:00,36.14145775271695,1.0,1379
2021-01-01 22:59:00,30.16578484179714,2.0,1379
2021-01-01 22:59:00,62.20526719592471,3.0,1379
2021-01-01 22:59:00,37.38924445851278,4.0,1379
2021-01-01 22:59:00,125.57520529436304,5.0,1379
2021-01-01 22:59:00,78.53956042434848,6.0,1379
2021-01-01 22:59:00,100.15868422736548,7.0,1379
2021-01-01 22:59:00,315.0475449357249,8.0,1379
2021-01-01 22:59:00,175.1909509152775,9.0,1379
2021-01-01 22:59:00,65.12483027562241,10.0,1379
2021-01-01 23:00:00,36.246,1.0,1380
2021-01-01 23:00:00,30.197,2.0,1380
2021-01-01 23:00:00,61.89742865989066,3.0,1380
2021-01-01 23:00:00,37.418333751961896,4.0,1380
2021-01-01 23:00:00,128.60739394427233,5.0,1380
2021-01-01 23:00:00,77.16130581084433,6.0,1380
2021-01-01 23:00:00,95.83331817160892,7.0,1380
2021-01-01 23:00:00,321.0,8.0,1380
2021-01-01 23:00:00,176.0,9.0,1380
2021-01-01 23:00:00,66.2,10.0,1380
2021-01-01 23:01:00,36.34913584372326,1.0,1381
2021-01-01 23:01:00,30.21486490250171,2.0,1381
2021-01-01 23:01:00,61.62604317494472,3.0,1381
2021-01-01 23:01:00,37.43608637037179,4.0,1381
2021-01-01 23:01:00,131.69645345355684,5.0,1381
2021-01-01 23:01:00,75.75314508112331,6.0,1381
2021-01-01 23:01:00,91.861,7.0,1381
2021-01-01 23:01:00,322.8089688878353,8.0,1381
2021-01-01 23:01:00,177.10766896426847,9.0,1381
2021-01-01 23:01:00,67.24887802661702,10.0,1381
2021-01-01 23:02:00,36.45044022041932,1.0,1382
2021-01-01 23:02:00,30.219673748694085,2.0,1382
2021-01-01 23:02:00,61.39389279496936,3.0,1382
2021-01-01 23:02:00,37.44340710429216,4.0,1382
2021-01-01 23:02:00,134.8041370223059,5.0,1382
2021-01-01 23:02:00,74.32287263952554,6.0,1382
2021-01-01 23:02:00,88.31472546988807,7.0,1382
2021-01-01 23:02:00,320.8495265893858,8.0,1382
2021-01-01 23:02:00,178.46143466164875,9.0,1382
2021-01-01 23:02:00,68.27116409383456,10.0,1382
2021-01-01 23:03:00,36.54990195628175,1.0,1383
2021-01-01 23:03:00,30.211972461953216,2.0,1383
2021-01-01 23:03:00,61.203759573847016,3.0,1383
2021-01-01 23:03:00,37.44120074427275,4.0,1383
2021-01-01 23:03:00,137.89219785060882,5.0,1383
2021-01-01 23:03:00,72.8782828903912,6.0,1383
2021-01-01 23:03:00,85.19269147883496,7.0,1383
2021-01-01 23:03:00,315.70491322552215,8.0,1383
2021-01-01 23:03:00,179.9767050702016,9.0,1383
2021-01-01 23:03:00,69.27192368420936,10.0,1383
2021-01-01 23:04:00,36.64750987750417,1.0,1384
2021-01-01 23:04:00,30.192306965655177,2.0,1384
2021-01-01 23:04:00,61.05842556546013,3.0,1384
2021-01-01 23:04:00,37.43037208086328,4.0,1384
2021-01-01 23:04:00,140.92238913855496,5.0,1384
2021-01-01 23:04:00,71.42717023806046,6.0,1384
2021-01-01 23:04:00,82.47439520945561,7.0,1384
2021-01-01 23:04:00,307.95836891711474,8.0,1384
2021-01-01 23:04:00,181.56888816798767,9.0,1384
2021-01-01 23:04:00,70.25622228029812,10.0,1384
2021-01-01 23:05:00,36.7432528102802,1.0,1385
2021-01-01 23:05:00,30.161223183176084,2.0,1385
2021-01-01 23:05:00,60.960672823691134,3.0,1385
2021-01-01 23:05:00,37.41182590461349,4.0,1385
2021-01-01 23:05:00,143.85646408623367,5.0,1385
2021-01-01 23:05:00,69.97732908687345,6.0,1385
2021-01-01 23:05:00,80.13933384436504,7.0,1385
2021-01-01 23:05:00,298.19313378503404,8.0,1385
2021-01-01 23:05:00,183.1533919330676,9.0,1385
2021-01-01 23:05:00,71.22912536465755,10.0,1385
2021-01-01 23:06:00,36.83711958080339,1.0,1386
2021-01-01 23:06:00,30.119267037892,2.0,1386
2021-01-01 23:06:00,60.91328340242247,3.0,1386
2021-01-01 23:06:00,37.38646700607308,4.0,1386
2021-01-01 23:06:00,146.65617589373426,5.0,1386
2021-01-01 23:06:00,68.53655384117033,6.0,1386
2021-01-01 23:06:00,78.16700456617818,7.0,1386
2021-01-01 23:06:00,286.99244795015056,8.0,1386
2021-01-01 23:06:00,184.6456243435021,9.0,1386
2021-01-01 23:06:00,72.19569841984439,10.0,1386
2021-01-01 23:07:00,36.9290990152674,1.0,1387
2021-01-01 23:07:00,30.066984453179018,2.0,1387
2021-01-01 23:07:00,60.91903935553658,3.0,1387
2021-01-01 23:07:00,37.355200175791815,4.0,1387
2021-01-01 23:07:00,149.28327776114608,5.0,1387
2021-01-01 23:07:00,67.11263890529129,6.0,1387
2021-01-01 23:07:00,76.53690455751,7.0,1387
2021-01-01 23:07:00,274.93955153333496,8.0,1387
2021-01-01 23:07:00,185.96099337735197,9.0,1387
2021-01-01 23:07:00,73.16100692841533,10.0,1387
2021-01-01 23:08:00,37.019179939865786,1.0,1388
2021-01-01 23:08:00,30.00492135241322,2.0,1388
2021-01-01 23:08:00,60.980722736915936,3.0,1388
2021-01-01 23:08:00,37.31893020431938,4.0,1388
2021-01-01 23:08:00,151.6995228885584,5.0,1388
2021-01-01 23:08:00,65.71337868357644,6.0,1388
2021-01-01 23:08:00,75.2285310009755,7.0,1388
2021-01-01 23:08:00,262.6176846554576,8.0,1388
2021-01-01 23:08:00,187.01490701267772,9.0,1388
2021-01-01 23:08:00,74.13011637292708,10.0,1388
2021-01-01 23:09:00,37.10735118079218,1.0,1389
2021-01-01 23:09:00,29.933623658970703,2.0,1389
